time_ms,sample_idx,ecg_v,ecg_ac_v,ppg,lead_off
882949,220686,1.6633,-0.1411,84467,0
882953,220687,1.6665,-0.1372,82893,0
882957,220688,1.6568,-0.1461,84464,0
882961,220689,1.6359,-0.1662,84464,0
882965,220690,1.6407,-0.1605,82872,0
882969,220691,1.6585,-0.142,84514,0
882973,220692,1.6673,-0.1322,82908,0
882977,220693,1.6577,-0.1411,84476,0
882981,220694,1.6504,-0.1474,84476,0
882985,220695,1.6609,-0.136,82941,0
882989,220696,1.6673,-0.1286,84451,0
882993,220697,1.6633,-0.1317,83006,0
882997,220698,1.6536,-0.1403,84498,0
883001,220699,1.6601,-0.1328,84498,0
883005,220700,1.673,-0.1188,84500,0
883009,220701,1.6738,-0.1169,84500,0
883013,220702,1.6673,-0.1221,83121,0
883017,220703,1.6705,-0.1176,84529,0
883021,220704,1.6883,-0.0986,83138,0
883025,220705,1.6859,-0.0996,84533,0
883029,220706,1.6762,-0.1079,84533,0
883033,220707,1.6738,-0.1088,83130,0
883037,220708,1.6826,-0.0984,84561,0
883041,220709,1.6851,-0.0945,83211,0
883045,220710,1.6714,-0.1066,84579,0
883049,220711,1.6722,-0.1042,84579,0
883053,220712,1.6891,-0.0857,83262,0
883057,220713,1.6971,-0.076,84613,0
883061,220714,1.6915,-0.0801,83321,0
883065,220715,1.6826,-0.0874,84614,0
883069,220716,1.6963,-0.0723,84614,0
883073,220717,1.7149,-0.0524,83364,0
883077,220718,1.71,-0.0561,84588,0
883081,220719,1.6963,-0.0689,83407,0
883085,220720,1.6971,-0.0672,84689,0
883089,220721,1.706,-0.0576,84689,0
883093,220722,1.7036,-0.0594,84705,0
883097,220723,1.6851,-0.0774,84705,0
883101,220724,1.6891,-0.073,83475,0
883105,220725,1.706,-0.0559,84727,0
883109,220726,1.7084,-0.0534,83480,0
883113,220727,1.6955,-0.0662,84765,0
883117,220728,1.6891,-0.0727,84765,0
883121,220729,1.702,-0.0599,83405,0
883125,220730,1.7116,-0.0504,84812,0
883129,220731,1.6923,-0.0698,83443,0
883133,220732,1.6834,-0.0788,84821,0
883137,220733,1.6931,-0.0694,84821,0
883141,220734,1.706,-0.0567,83416,0
883145,220735,1.6988,-0.0641,84834,0
883149,220736,1.6875,-0.0756,83385,0
883153,220737,1.6899,-0.0734,84755,0
883157,220738,1.702,-0.0615,84755,0
883161,220739,1.7052,-0.0585,83347,0
883165,220740,1.6939,-0.07,84625,0
883169,220741,1.6899,-0.0742,83326,0
883173,220742,1.7052,-0.0591,84508,0
883177,220743,1.7092,-0.0553,84508,0
883181,220744,1.6963,-0.0684,84303,0
883185,220745,1.6996,-0.0653,84303,0
883189,220746,1.706,-0.0591,83258,0
883193,220747,1.7044,-0.0608,84072,0
883197,220748,1.6931,-0.0722,83243,0
883201,220749,1.6915,-0.074,83809,0
883205,220750,1.7052,-0.0604,83809,0
883209,220751,1.7141,-0.0517,83191,0
883213,220752,1.7068,-0.0591,83561,0
883217,220753,1.71,-0.0561,83255,0
883221,220754,1.735,-0.0313,83333,0
883225,220755,1.7737,0.007,83333,0
883229,220756,1.8043,0.0371,83281,0
883233,220757,1.8124,0.0446,83162,0
883237,220758,1.8019,0.0336,83295,0
883241,220759,1.7963,0.0275,83013,0
883245,220760,1.7793,0.0102,83013,0
883249,220761,1.7681,-0.0014,83317,0
883253,220762,1.7971,0.0272,82879,0
883257,220763,1.8454,0.075,83358,0
883261,220764,1.876,0.1049,82893,0
883265,220765,1.8503,0.0784,82893,0
883269,220766,1.8156,0.0432,82872,0
883273,220767,1.793,0.0202,82872,0
883277,220768,1.7769,0.0038,83452,0
883281,220769,1.7632,-0.0102,82908,0
883285,220770,1.7471,-0.0266,83462,0
883289,220771,1.7568,-0.0172,82941,0
883293,220772,1.7568,-0.0174,82941,0
883297,220773,1.7399,-0.0346,83454,0
883301,220774,1.7092,-0.0653,83006,0
883305,220775,1.6988,-0.0758,83554,0
883309,220776,1.702,-0.0726,83067,0
883313,220777,1.6963,-0.0783,83067,0
883317,220778,1.6826,-0.092,83596,0
883321,220779,1.677,-0.0976,83121,0
883325,220780,1.6931,-0.0815,83638,0
883329,220781,1.7028,-0.0718,83138,0
883333,220782,1.6859,-0.0887,83138,0
883337,220783,1.6762,-0.0984,83138,0
883341,220784,1.6794,-0.0951,83130,0
883345,220785,1.6907,-0.0838,83718,0
883349,220786,1.6891,-0.0854,83211,0
883353,220787,1.6883,-0.0862,83211,0
883357,220788,1.6947,-0.0798,83262,0
883361,220789,1.7092,-0.0653,83262,0
883365,220790,1.7084,-0.0661,83780,0
883369,220791,1.6988,-0.0758,83321,0
883373,220792,1.702,-0.0726,83805,0
883377,220793,1.7125,-0.0621,83364,0
883381,220794,1.7221,-0.0525,83364,0
883385,220795,1.7278,-0.047,83747,0
883389,220796,1.7519,-0.023,83407,0
883393,220797,1.7818,0.0065,83834,0
883397,220798,1.7777,0.0022,83432,0
883401,220799,1.7938,0.0179,83432,0
883405,220800,1.9341,0.1572,83838,0
883409,220801,2.2725,0.4935,83475,0
883413,220802,2.5916,0.8091,83876,0
883417,220803,2.6311,0.8449,83480,0
883421,220804,2.4256,0.6365,83480,0
883425,220805,2.0187,0.2284,83480,0
883429,220806,1.6536,-0.1364,83405,0
883433,220807,1.4602,-0.3287,83898,0
883437,220808,1.428,-0.3598,83443,0
883441,220809,1.4949,-0.2921,83443,0
883445,220810,1.5642,-0.222,83416,0
883449,220811,1.59,-0.1955,83416,0
883453,220812,1.5908,-0.1939,83912,0
883457,220813,1.6335,-0.1504,83385,0
883461,220814,1.7076,-0.0756,83902,0
883465,220815,1.7568,-0.0261,83347,0
883469,220816,1.7616,-0.0212,83347,0
883473,220817,1.7527,-0.03,83864,0
883477,220818,1.756,-0.0266,83326,0
883481,220819,1.76,-0.0223,83914,0
883485,220820,1.7511,-0.0308,83265,0
883489,220821,1.7544,-0.0271,83265,0
883493,220822,1.7729,-0.0083,83920,0
883497,220823,1.7858,0.0047,83258,0
883501,220824,1.7818,0.0007,83932,0
883505,220825,1.7664,-0.0147,83243,0
883509,220826,1.7689,-0.0123,83243,0
883513,220827,1.7874,0.0062,83243,0
883517,220828,1.793,0.0118,83191,0
883521,220829,1.7826,0.0012,83979,0
883525,220830,1.7922,0.0107,83255,0
883529,220831,1.8092,0.0273,83255,0
883533,220832,1.8108,0.0286,83281,0
883537,220833,1.8027,0.0202,83281,0
883541,220834,1.8084,0.0254,84025,0
883545,220835,1.8188,0.0354,83295,0
883549,220836,1.8358,0.0518,84022,0
883553,220837,1.8277,0.0433,83317,0
883557,220838,1.8221,0.0371,83317,0
883561,220839,1.8349,0.0495,84004,0
883565,220840,1.8543,0.0683,83358,0
883569,220841,1.8591,0.0725,84081,0
883573,220842,1.8567,0.0694,83390,0
883577,220843,1.8712,0.0833,83390,0
883581,220844,1.8897,0.1012,84096,0
883585,220845,1.8938,0.1046,83452,0
883589,220846,1.8914,0.1014,84134,0
883593,220847,1.8994,0.1087,83462,0
883597,220848,1.922,0.1305,83462,0
883601,220849,1.9381,0.1458,83462,0
883605,220850,1.9405,0.1473,83454,0
883609,220851,1.947,0.1529,84185,0
883613,220852,1.9663,0.1716,83554,0
883617,220853,1.9921,0.1968,83554,0
883621,220854,2.0001,0.2042,83596,0
883625,220855,2.0082,0.2116,83596,0
883629,220856,2.0243,0.2275,84081,0
883633,220857,2.0404,0.2444,83638,0
883637,220858,2.0453,0.2512,83979,0
883641,220859,2.0348,0.2433,83138,0
883645,220860,2.038,0.2487,83138,0
883649,220861,2.0606,0.2719,83750,0
883653,220862,2.0727,0.2827,83718,0
883657,220863,2.0509,0.2585,83609,0
883661,220864,2.0316,0.2364,83737,0
883665,220865,2.0243,0.2267,83737,0
883669,220866,1.9929,0.1934,83384,0
883673,220867,1.9502,0.1493,83780,0
883677,220868,1.9212,0.119,83151,0
883681,220869,1.9018,0.0988,83805,0
883685,220870,1.8728,0.0692,83805,0
883689,220871,1.8253,0.0214,83805,0
883693,220872,1.7858,-0.0181,83747,0
883697,220873,1.7624,-0.0414,82775,0
883701,220874,1.7455,-0.0582,83834,0
883705,220875,1.7205,-0.083,83834,0
883709,220876,1.6955,-0.1076,83838,0
883713,220877,1.6826,-0.1201,83838,0
883717,220878,1.6907,-0.1117,82528,0
883721,220879,1.6826,-0.1193,83876,0
883725,220880,1.6673,-0.1342,82480,0
883729,220881,1.6536,-0.1473,83480,0
883733,220882,1.6617,-0.1387,83480,0
883737,220883,1.6673,-0.1325,82427,0
883741,220884,1.6504,-0.1489,83898,0
883745,220885,1.6456,-0.1531,82498,0
883749,220886,1.6609,-0.1371,83907,0
883753,220887,1.677,-0.1204,83907,0
883757,220888,1.6665,-0.1303,82535,0
883761,220889,1.6585,-0.1377,83912,0
883765,220890,1.6746,-0.121,82591,0
883769,220891,1.6794,-0.1156,83902,0
883773,220892,1.6778,-0.1166,83902,0
883777,220893,1.6665,-0.1272,83902,0
883781,220894,1.6633,-0.1297,83864,0
883785,220895,1.6746,-0.1177,82729,0
883789,220896,1.6714,-0.1202,83914,0
883793,220897,1.6601,-0.1306,83914,0
883797,220898,1.6609,-0.129,83920,0
883801,220899,1.6762,-0.1128,83920,0
883805,220900,1.6802,-0.1079,82820,0
883809,220901,1.6738,-0.1134,83932,0
883813,220902,1.6746,-0.1117,82863,0
883817,220903,1.6891,-0.0962,83243,0
883821,220904,1.6923,-0.092,83243,0
883825,220905,1.677,-0.1063,82885,0
883829,220906,1.6834,-0.0988,83979,0
883833,220907,1.7004,-0.0807,82984,0
883837,220908,1.7092,-0.0707,83989,0
883841,220909,1.7044,-0.0743,83989,0
883845,220910,1.6923,-0.0851,83049,0
883849,220911,1.6931,-0.0829,84025,0
883853,220912,1.7028,-0.0718,83098,0
883857,220913,1.6923,-0.0808,84022,0
883861,220914,1.6859,-0.0858,84022,0
883865,220915,1.6891,-0.081,84004,0
883869,220916,1.7028,-0.0658,84004,0
883873,220917,1.7004,-0.0666,83196,0
883877,220918,1.6834,-0.0819,84081,0
883881,220919,1.6834,-0.0803,83204,0
883885,220920,1.702,-0.0602,84096,0
883889,220921,1.7125,-0.0483,84096,0
883893,220922,1.6988,-0.0607,83208,0
883897,220923,1.6867,-0.0715,84134,0
883901,220924,1.6907,-0.0664,83180,0
883905,220925,1.702,-0.0541,83462,0
883909,220926,1.6963,-0.059,83462,0
883913,220927,1.6891,-0.0655,83115,0
883917,220928,1.6963,-0.0577,84185,0
883921,220929,1.7092,-0.0444,83123,0
883925,220930,1.7044,-0.049,84143,0
883929,220931,1.6891,-0.0641,84143,0
883933,220932,1.6875,-0.0656,83089,0
883937,220933,1.706,-0.047,84081,0
883941,220934,1.7044,-0.0487,83044,0
883945,220935,1.6915,-0.0616,83979,0
883949,220936,1.6923,-0.0609,83979,0
883953,220937,1.7141,-0.0394,83750,0
883957,220938,1.7213,-0.0324,83750,0
883961,220939,1.7044,-0.0496,83028,0
883965,220940,1.7028,-0.0514,83609,0
883969,220941,1.7133,-0.0412,82998,0
883973,220942,1.7189,-0.0357,83384,0
883977,220943,1.7084,-0.0464,83384,0
883981,220944,1.6971,-0.0579,82979,0
883985,220945,1.7084,-0.0468,83151,0
883989,220946,1.7205,-0.0349,83025,0
883993,220947,1.7245,-0.0311,83805,0
883997,220948,1.7141,-0.0418,83805,0
884001,220949,1.7149,-0.0413,83012,0
884005,220950,1.7213,-0.035,82775,0
884009,220951,1.7197,-0.0368,83083,0
884013,220952,1.7229,-0.0338,82617,0
884017,220953,1.7608,0.0037,82617,0
884021,220954,1.8221,0.0644,83129,0
884025,220955,1.8535,0.0952,82528,0
884029,220956,1.8269,0.068,83158,0
884033,220957,1.7826,0.0232,82480,0
884037,220958,1.7608,0.0012,82480,0
884041,220959,1.7729,0.0129,82427,0
884045,220960,1.7995,0.039,82427,0
884049,220961,1.8285,0.0674,83280,0
884053,220962,1.8543,0.0925,82498,0
884057,220963,1.8599,0.0975,83299,0
884061,220964,1.8253,0.0623,82535,0
884065,220965,1.7801,0.0168,82535,0
884069,220966,1.7632,-0.0004,83305,0
884073,220967,1.7769,0.013,82591,0
884077,220968,1.7737,0.0096,83391,0
884081,220969,1.7608,-0.0036,83902,0
884085,220970,1.7527,-0.0119,83902,0
884089,220971,1.756,-0.0089,83424,0
884093,220972,1.7536,-0.0115,82729,0
884097,220973,1.7286,-0.0366,83475,0
884101,220974,1.7165,-0.0488,82755,0
884105,220975,1.7221,-0.0433,82755,0
884109,220976,1.7197,-0.0457,83524,0
884113,220977,1.7036,-0.0619,82820,0
884117,220978,1.6955,-0.0699,83546,0
884121,220979,1.7076,-0.0579,82863,0
884125,220980,1.7189,-0.0466,82863,0
884129,220981,1.7116,-0.054,82885,0
884133,220982,1.7004,-0.0653,82885,0
884137,220983,1.6971,-0.0685,83648,0
884141,220984,1.7084,-0.0573,82984,0
884145,220985,1.7149,-0.0509,83649,0
884149,220986,1.7108,-0.055,83049,0
884153,220987,1.7133,-0.0527,83049,0
884157,220988,1.7245,-0.0415,83633,0
884161,220989,1.7237,-0.0424,83098,0
884165,220990,1.7116,-0.0545,83719,0
884169,220991,1.7125,-0.0538,83143,0
884173,220992,1.7374,-0.029,83143,0
884177,220993,1.7697,0.003,83707,0
884181,220994,1.7987,0.0316,83196,0
884185,220995,1.8285,0.0609,83743,0
884189,220996,1.8543,0.0861,83204,0
884193,220997,1.9099,0.1409,83204,0
884197,220998,2.0501,0.2797,83757,0
884201,220999,2.3475,0.5744,83208,0
884205,221000,2.64,0.8632,83790,0
884209,221001,2.6867,0.9061,83180,0
884213,221002,2.4716,0.6878,83180,0
884217,221003,2.0171,0.2321,83115,0
884221,221004,1.5988,-0.1856,83115,0
884225,221005,1.3877,-0.3952,83835,0
884229,221006,1.3643,-0.4168,83123,0
884233,221007,1.4505,-0.3291,83808,0
884237,221008,1.5473,-0.2314,83089,0
884241,221009,1.6069,-0.171,83089,0
884245,221010,1.644,-0.1334,83791,0
884249,221011,1.6891,-0.0879,83044,0
884253,221012,1.7286,-0.0482,83831,0
884257,221013,1.7608,-0.0156,83024,0
884261,221014,1.7761,0.0001,83024,0
884265,221015,1.7681,-0.0076,83819,0
884269,221016,1.7544,-0.0211,83028,0
884273,221017,1.7608,-0.0145,83869,0
884277,221018,1.7745,-0.0008,82998,0
884281,221019,1.7777,0.0024,82998,0
884285,221020,1.7729,-0.0026,83874,0
884289,221021,1.781,0.0054,82979,0
884293,221022,1.7963,0.0205,83894,0
884297,221023,1.7995,0.0235,83025,0
884301,221024,1.7955,0.0192,83025,0
884305,221025,1.7955,0.0188,83012,0
884309,221026,1.8067,0.0296,83012,0
884313,221027,1.814,0.0364,83987,0
884317,221028,1.8124,0.0343,83083,0
884321,221029,1.8116,0.0329,83955,0
884325,221030,1.8245,0.0453,83129,0
884329,221031,1.843,0.0633,83129,0
884333,221032,1.8317,0.0514,83959,0
884337,221033,1.8325,0.0516,83158,0
884341,221034,1.8414,0.0598,84014,0
884345,221035,1.8567,0.0745,83203,0
884349,221036,1.8519,0.069,83203,0
884353,221037,1.8478,0.0643,84032,0
884357,221038,1.8543,0.0701,83280,0
884361,221039,1.8696,0.0848,84079,0
884365,221040,1.8768,0.0914,83299,0
884369,221041,1.876,0.0898,83299,0
884373,221042,1.8825,0.0956,84115,0
884377,221043,1.9059,0.1182,83305,0
884381,221044,1.9212,0.1327,84129,0
884385,221045,1.9155,0.1263,83391,0
884389,221046,1.9204,0.1305,83391,0
884393,221047,1.9534,0.1628,83424,0
884397,221048,1.9784,0.187,83424,0
884401,221049,1.9744,0.1822,84187,0
884405,221050,1.9832,0.1909,83475,0
884409,221051,2.0058,0.2145,84112,0
884413,221052,2.0316,0.2426,83524,0
884417,221053,2.0404,0.2538,83524,0
884421,221054,2.0364,0.2513,83949,0
884425,221055,2.0501,0.2649,83546,0
884429,221056,2.0735,0.2866,83841,0
884433,221057,2.0848,0.2954,83592,0
884437,221058,2.0832,0.2911,83592,0
884441,221059,2.0864,0.292,83622,0
884445,221060,2.0912,0.2947,83648,0
884449,221061,2.0872,0.2887,83389,0
884453,221062,2.0525,0.2522,83649,0
884457,221063,2.0243,0.2224,83649,0
884461,221064,1.9985,0.1955,83116,0
884465,221065,1.9607,0.1568,83633,0
884469,221066,1.9188,0.1143,82903,0
884473,221067,1.8768,0.0719,83719,0
884477,221068,1.8519,0.0465,83719,0
884481,221069,1.8317,0.0261,83707,0
884485,221070,1.7955,-0.0104,83707,0
884489,221071,1.7479,-0.0579,82556,0
884493,221072,1.7165,-0.0891,83743,0
884497,221073,1.7068,-0.0985,82421,0
884501,221074,1.6915,-0.1134,83757,0
884505,221075,1.673,-0.1316,83757,0
884509,221076,1.6625,-0.1416,82323,0
884513,221077,1.6625,-0.1411,83790,0
884517,221078,1.6609,-0.1422,82344,0
884521,221079,1.6488,-0.1538,83788,0
884525,221080,1.6375,-0.1644,83788,0
884529,221081,1.6464,-0.1549,82329,0
884533,221082,1.6504,-0.1502,83835,0
884537,221083,1.6432,-0.1569,82369,0
884541,221084,1.6319,-0.1674,83808,0
884545,221085,1.6456,-0.153,83808,0
884549,221086,1.6617,-0.1362,82416,0
884553,221087,1.6504,-0.1468,83791,0
884557,221088,1.6464,-0.1501,82449,0
884561,221089,1.6504,-0.1454,83831,0
884565,221090,1.6609,-0.1341,83831,0
884569,221091,1.6609,-0.1333,83819,0
884573,221092,1.648,-0.1454,83819,0
884577,221093,1.6448,-0.1477,82571,0
884581,221094,1.6601,-0.1315,83869,0
884585,221095,1.6689,-0.1217,82571,0
884589,221096,1.6649,-0.1248,83874,0
884593,221097,1.6609,-0.1279,83874,0
884597,221098,1.681,-0.1068,82563,0
884601,221099,1.677,-0.1098,83894,0
884605,221100,1.6673,-0.1183,82636,0
884609,221101,1.6673,-0.1172,83903,0
884613,221102,1.6778,-0.1056,83903,0
884617,221103,1.6899,-0.0923,82656,0
884621,221104,1.6915,-0.0895,83987,0
884625,221105,1.6834,-0.0962,82707,0
884629,221106,1.6867,-0.0916,83955,0
884633,221107,1.7028,-0.0742,83955,0
884637,221108,1.6988,-0.0768,82782,0
884641,221109,1.6859,-0.0883,83959,0
884645,221110,1.6899,-0.0829,82809,0
884649,221111,1.6996,-0.0718,84014,0
884653,221112,1.7028,-0.0671,84014,0
884657,221113,1.6867,-0.0817,84032,0
884661,221114,1.6778,-0.0892,84032,0
884665,221115,1.6955,-0.0701,82954,0
884669,221116,1.702,-0.0625,84079,0
884673,221117,1.6923,-0.0712,82928,0
884677,221118,1.6875,-0.0751,84115,0
884681,221119,1.6923,-0.0694,84115,0
884685,221120,1.6979,-0.0631,82911,0
884689,221121,1.6891,-0.0714,84129,0
884693,221122,1.6762,-0.0838,82962,0
884697,221123,1.6802,-0.0795,84168,0
884701,221124,1.6826,-0.0768,84168,0
884705,221125,1.6867,-0.0726,82943,0
884709,221126,1.6826,-0.0766,84187,0
884713,221127,1.6867,-0.0726,82931,0
884717,221128,1.6988,-0.0605,84112,0
884721,221129,1.702,-0.0574,84112,0
884725,221130,1.6851,-0.0744,82913,0
884729,221131,1.6851,-0.0745,83949,0
884733,221132,1.6947,-0.065,82881,0
884737,221133,1.6979,-0.0619,83841,0
884741,221134,1.6851,-0.0749,83841,0
884745,221135,1.6826,-0.0775,83622,0
884749,221136,1.6891,-0.0711,83622,0
884753,221137,1.6971,-0.0632,82910,0
884757,221138,1.6955,-0.0649,83389,0
884761,221139,1.6899,-0.0707,82850,0
884765,221140,1.6996,-0.0611,83116,0
884769,221141,1.7116,-0.0491,83116,0
884773,221142,1.7068,-0.0541,82804,0
884777,221143,1.6963,-0.0647,82903,0
884781,221144,1.6971,-0.064,82870,0
884785,221145,1.7084,-0.0529,82682,0
884789,221146,1.7084,-0.053,82682,0
884793,221147,1.6931,-0.0685,82893,0
884797,221148,1.6907,-0.071,82556,0
884801,221149,1.7052,-0.0566,82930,0
884805,221150,1.7189,-0.0431,82421,0
884809,221151,1.7133,-0.0489,82421,0
884813,221152,1.7068,-0.0554,82972,0
884817,221153,1.7189,-0.0435,82323,0
884821,221154,1.7294,-0.0331,83009,0
884825,221155,1.731,-0.0317,82344,0
884829,221156,1.7157,-0.0472,82344,0
884833,221157,1.7197,-0.0432,82329,0
884837,221158,1.7407,-0.0224,82329,0
884841,221159,1.7777,0.0144,83130,0
884845,221160,1.8148,0.051,82369,0
884849,221161,1.8454,0.081,83141,0
884853,221162,1.8406,0.0756,82416,0
884857,221163,1.8003,0.0349,82416,0
884861,221164,1.7608,-0.0049,83143,0
884865,221165,1.7568,-0.0092,82449,0
884869,221166,1.7979,0.0315,83240,0
884873,221167,1.8406,0.0736,82511,0
884877,221168,1.8382,0.0706,82511,0
884881,221169,1.8253,0.0571,83262,0
884885,221170,1.8027,0.0342,82571,0
884889,221171,1.7753,0.0065,83315,0
884893,221172,1.7616,-0.0074,82571,0
884897,221173,1.7568,-0.0125,82571,0
884901,221174,1.764,-0.0056,83347,0
884905,221175,1.7689,-0.001,82563,0
884909,221176,1.7568,-0.0133,83384,0
884913,221177,1.7415,-0.0289,82636,0
884917,221178,1.7358,-0.0347,82636,0
884921,221179,1.7415,-0.0292,82656,0
884925,221180,1.735,-0.0357,82656,0
884929,221181,1.7149,-0.056,83476,0
884933,221182,1.702,-0.0689,82707,0
884937,221183,1.7092,-0.0617,83481,0
884941,221184,1.7084,-0.0625,82782,0
884945,221185,1.7004,-0.0706,82782,0
884949,221186,1.6955,-0.0754,83483,0
884953,221187,1.7084,-0.0625,82809,0
884957,221188,1.7149,-0.0561,83530,0
884961,221189,1.7125,-0.0585,82873,0
884965,221190,1.7092,-0.0618,82873,0
884969,221191,1.7084,-0.0625,83554,0
884973,221192,1.7213,-0.0497,82954,0
884977,221193,1.7229,-0.0481,83568,0
884981,221194,1.7173,-0.0538,82928,0
884985,221195,1.7237,-0.0474,82928,0
884989,221196,1.7334,-0.0378,83597,0
884993,221197,1.7358,-0.0355,82911,0
884997,221198,1.7415,-0.0299,83602,0
885001,221199,1.7729,0.0013,82962,0
885005,221200,1.8245,0.0524,82962,0
885009,221201,1.8615,0.0889,82943,0
885013,221202,1.8583,0.0852,82943,0
885017,221203,1.8994,0.1257,83661,0
885021,221204,2.0678,0.2932,82931,0
885025,221205,2.399,0.6222,83660,0
885029,221206,2.6682,0.888,82913,0
885033,221207,2.6835,0.8997,82913,0
885037,221208,2.4506,0.664,83627,0
885041,221209,2.0114,0.2239,82881,0
885045,221210,1.598,-0.1887,83670,0
885049,221211,1.3724,-0.4125,82878,0
885053,221212,1.3506,-0.4323,82878,0
885057,221213,1.4667,-0.3147,83694,0
885061,221214,1.5747,-0.2057,82910,0
885065,221215,1.6061,-0.1735,83702,0
885069,221216,1.6367,-0.1424,82850,0
885073,221217,1.7108,-0.068,82850,0
885077,221218,1.7681,-0.0108,83706,0
885081,221219,1.7834,0.0044,82804,0
885085,221220,1.7769,-0.0021,83736,0
885089,221221,1.781,0.0018,82870,0
885093,221222,1.7826,0.0033,82870,0
885097,221223,1.7729,-0.0065,82893,0
885101,221224,1.7673,-0.0124,82893,0
885105,221225,1.7761,-0.0037,83803,0
885109,221226,1.789,0.0089,82930,0
885113,221227,1.7834,0.0029,83799,0
885117,221228,1.785,0.0042,82972,0
885121,221229,1.7898,0.0087,82972,0
885125,221230,1.8051,0.0237,83776,0
885129,221231,1.8084,0.0265,83009,0
885133,221232,1.7963,0.014,83823,0
885137,221233,1.8035,0.0209,83062,0
885141,221234,1.8188,0.0357,83062,0
885145,221235,1.8309,0.0474,83863,0
885149,221236,1.818,0.034,83130,0
